A33VGSEJ44ORMF:3IFS6Q0HJJJR243LZY10GP12O5LSI4,6,1551646604405,"{""response_time"": 16757, ""fever"": true, ""condition"": 0, ""mark"": ""questionB0_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551646604405, ""cough"": true, ""fever_credit"": 2, ""headache"": true}"
A33VGSEJ44ORMF:3IFS6Q0HJJJR243LZY10GP12O5LSI4,7,1551646625216,"{""response_time"": 20811, ""fever"": false, ""condition"": 0, ""mark"": ""questionB1_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551646625216, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A33VGSEJ44ORMF:3IFS6Q0HJJJR243LZY10GP12O5LSI4,8,1551646629907,"{""response_time"": 4691, ""fever"": false, ""condition"": 0, ""mark"": ""questionB2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551646629907, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A33VGSEJ44ORMF:3IFS6Q0HJJJR243LZY10GP12O5LSI4,9,1551646661563,"{""response_time"": 31656, ""fever"": true, ""condition"": 0, ""mark"": ""questionC0_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551646661563, ""cough"": true, ""fever_credit"": 2, ""headache"": true}"
A33VGSEJ44ORMF:3IFS6Q0HJJJR243LZY10GP12O5LSI4,10,1551646679195,"{""response_time"": 17632, ""fever"": false, ""condition"": 0, ""mark"": ""questionC1_stop"", ""headache_credit"": 0, ""cough_credit"": 6, ""time"": 1551646679195, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A33VGSEJ44ORMF:3IFS6Q0HJJJR243LZY10GP12O5LSI4,11,1551646682611,"{""response_time"": 3416, ""fever"": false, ""condition"": 0, ""mark"": ""questionC2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551646682611, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A33VGSEJ44ORMF:3IFS6Q0HJJJR243LZY10GP12O5LSI4,12,1551646703464,"{""response_time"": 20853, ""fever"": true, ""condition"": 0, ""mark"": ""questionD0_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551646703464, ""cough"": true, ""fever_credit"": 2, ""headache"": true}"
A33VGSEJ44ORMF:3IFS6Q0HJJJR243LZY10GP12O5LSI4,13,1551646710346,"{""response_time"": 6882, ""fever"": false, ""condition"": 0, ""mark"": ""questionD1_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551646710346, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A33VGSEJ44ORMF:3IFS6Q0HJJJR243LZY10GP12O5LSI4,14,1551646719328,"{""response_time"": 8982, ""fever"": false, ""condition"": 0, ""mark"": ""questionD2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551646719328, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A33VGSEJ44ORMF:3IFS6Q0HJJJR243LZY10GP12O5LSI4,15,1551646719330,"{""time"": 1551646719330, ""mark"": ""debrief_start""}"
A33VGSEJ44ORMF:3IFS6Q0HJJJR243LZY10GP12O5LSI4,16,1551646725677,"{""answer"": ""agree"", ""time"": 1551646725677, ""response_time"": 6347, ""mark"": ""debrief_end""}"
A3UV55HC87DO9C:32SCWG5HII4EWSSS5GOHOH6MSUJP6R,0,1551646473135,"{""time"": 1551646473135, ""condition"": 0, ""mark"": ""instructions_start""}"
A3UV55HC87DO9C:32SCWG5HII4EWSSS5GOHOH6MSUJP6R,1,1551646482007,"{""time"": 1551646482007, ""response_time"": 8872, ""condition"": 0, ""mark"": ""instructions_stop""}"
A3UV55HC87DO9C:32SCWG5HII4EWSSS5GOHOH6MSUJP6R,2,1551646482019,"{""time"": 1551646482019, ""mark"": ""questionAundefined_start""}"
A3UV55HC87DO9C:32SCWG5HII4EWSSS5GOHOH6MSUJP6R,3,1551646532231,"{""response_time"": 50212, ""fever"": true, ""condition"": 0, ""mark"": ""questionA0_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551646532231, ""cough"": true, ""fever_credit"": 2, ""headache"": true}"
A3UV55HC87DO9C:32SCWG5HII4EWSSS5GOHOH6MSUJP6R,4,1551646559654,"{""response_time"": 27423, ""fever"": false, ""condition"": 0, ""mark"": ""questionA1_stop"", ""headache_credit"": 6, ""cough_credit"": 2, ""time"": 1551646559654, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A3UV55HC87DO9C:32SCWG5HII4EWSSS5GOHOH6MSUJP6R,5,1551646562813,"{""response_time"": 3159, ""fever"": false, ""condition"": 0, ""mark"": ""questionA2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551646562813, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A3UV55HC87DO9C:32SCWG5HII4EWSSS5GOHOH6MSUJP6R,6,1551646574691,"{""response_time"": 11878, ""fever"": true, ""condition"": 0, ""mark"": ""questionB0_stop"", ""headache_credit"": 6, ""cough_credit"": 2, ""time"": 1551646574691, ""cough"": true, ""fever_credit"": 2, ""headache"": true}"
A3UV55HC87DO9C:32SCWG5HII4EWSSS5GOHOH6MSUJP6R,7,1551646583178,"{""response_time"": 8487, ""fever"": false, ""condition"": 0, ""mark"": ""questionB1_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551646583178, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A3UV55HC87DO9C:32SCWG5HII4EWSSS5GOHOH6MSUJP6R,8,1551646586410,"{""response_time"": 3232, ""fever"": false, ""condition"": 0, ""mark"": ""questionB2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551646586410, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A3UV55HC87DO9C:32SCWG5HII4EWSSS5GOHOH6MSUJP6R,9,1551646598630,"{""response_time"": 12220, ""fever"": true, ""condition"": 0, ""mark"": ""questionC0_stop"", ""headache_credit"": 0, ""cough_credit"": 5, ""time"": 1551646598630, ""cough"": true, ""fever_credit"": 5, ""headache"": true}"
A3UV55HC87DO9C:32SCWG5HII4EWSSS5GOHOH6MSUJP6R,10,1551646606640,"{""response_time"": 8010, ""fever"": false, ""condition"": 0, ""mark"": ""questionC1_stop"", ""headache_credit"": 0, ""cough_credit"": 8, ""time"": 1551646606640, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A3UV55HC87DO9C:32SCWG5HII4EWSSS5GOHOH6MSUJP6R,11,1551646610496,"{""response_time"": 3856, ""fever"": false, ""condition"": 0, ""mark"": ""questionC2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551646610496, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A3UV55HC87DO9C:32SCWG5HII4EWSSS5GOHOH6MSUJP6R,12,1551646618635,"{""response_time"": 8139, ""fever"": true, ""condition"": 0, ""mark"": ""questionD0_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551646618635, ""cough"": true, ""fever_credit"": 2, ""headache"": true}"
A3UV55HC87DO9C:32SCWG5HII4EWSSS5GOHOH6MSUJP6R,13,1551646634356,"{""response_time"": 15721, ""fever"": false, ""condition"": 0, ""mark"": ""questionD1_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551646634356, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A3UV55HC87DO9C:32SCWG5HII4EWSSS5GOHOH6MSUJP6R,14,1551646636298,"{""response_time"": 1942, ""fever"": false, ""condition"": 0, ""mark"": ""questionD2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551646636298, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A3UV55HC87DO9C:32SCWG5HII4EWSSS5GOHOH6MSUJP6R,15,1551646636306,"{""time"": 1551646636306, ""mark"": ""debrief_start""}"
A3UV55HC87DO9C:32SCWG5HII4EWSSS5GOHOH6MSUJP6R,16,1551646641382,"{""answer"": ""agree"", ""time"": 1551646641382, ""response_time"": 5076, ""mark"": ""debrief_end""}"
A1L3937MY09J3I:34X6J5FLPUYBKZ8EPCXVXQ11JWPJQI,0,1551646484192,"{""time"": 1551646484192, ""condition"": 0, ""mark"": ""instructions_start""}"
A1L3937MY09J3I:34X6J5FLPUYBKZ8EPCXVXQ11JWPJQI,1,1551646489735,"{""time"": 1551646489735, ""response_time"": 5543, ""condition"": 0, ""mark"": ""instructions_stop""}"
A1L3937MY09J3I:34X6J5FLPUYBKZ8EPCXVXQ11JWPJQI,2,1551646489739,"{""time"": 1551646489738, ""mark"": ""questionAundefined_start""}"
A1L3937MY09J3I:34X6J5FLPUYBKZ8EPCXVXQ11JWPJQI,3,1551646519840,"{""response_time"": 30102, ""fever"": true, ""condition"": 0, ""mark"": ""questionA0_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551646519840, ""cough"": true, ""fever_credit"": 2, ""headache"": true}"
A1L3937MY09J3I:34X6J5FLPUYBKZ8EPCXVXQ11JWPJQI,4,1551646530784,"{""response_time"": 10944, ""fever"": false, ""condition"": 0, ""mark"": ""questionA1_stop"", ""headache_credit"": 2, ""cough_credit"": 6, ""time"": 1551646530784, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A1L3937MY09J3I:34X6J5FLPUYBKZ8EPCXVXQ11JWPJQI,5,1551646537846,"{""response_time"": 7062, ""fever"": false, ""condition"": 0, ""mark"": ""questionA2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551646537846, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A1L3937MY09J3I:34X6J5FLPUYBKZ8EPCXVXQ11JWPJQI,6,1551646550147,"{""response_time"": 12301, ""fever"": true, ""condition"": 0, ""mark"": ""questionB0_stop"", ""headache_credit"": 0, ""cough_credit"": 5, ""time"": 1551646550147, ""cough"": true, ""fever_credit"": 5, ""headache"": true}"
A1L3937MY09J3I:34X6J5FLPUYBKZ8EPCXVXQ11JWPJQI,7,1551646554089,"{""response_time"": 3941, ""fever"": false, ""condition"": 0, ""mark"": ""questionB1_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551646554089, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A1L3937MY09J3I:34X6J5FLPUYBKZ8EPCXVXQ11JWPJQI,8,1551646558490,"{""response_time"": 4401, ""fever"": false, ""condition"": 0, ""mark"": ""questionB2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551646558490, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A1L3937MY09J3I:34X6J5FLPUYBKZ8EPCXVXQ11JWPJQI,9,1551646563165,"{""response_time"": 4675, ""fever"": true, ""condition"": 0, ""mark"": ""questionC0_stop"", ""headache_credit"": 0, ""cough_credit"": 5, ""time"": 1551646563165, ""cough"": true, ""fever_credit"": 5, ""headache"": true}"
A1L3937MY09J3I:34X6J5FLPUYBKZ8EPCXVXQ11JWPJQI,10,1551646572000,"{""response_time"": 8835, ""fever"": false, ""condition"": 0, ""mark"": ""questionC1_stop"", ""headache_credit"": 2, ""cough_credit"": 6, ""time"": 1551646572000, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A1L3937MY09J3I:34X6J5FLPUYBKZ8EPCXVXQ11JWPJQI,11,1551646575069,"{""response_time"": 3069, ""fever"": false, ""condition"": 0, ""mark"": ""questionC2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551646575069, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A1L3937MY09J3I:34X6J5FLPUYBKZ8EPCXVXQ11JWPJQI,12,1551646579109,"{""response_time"": 4040, ""fever"": true, ""condition"": 0, ""mark"": ""questionD0_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551646579109, ""cough"": true, ""fever_credit"": 2, ""headache"": true}"
A1L3937MY09J3I:34X6J5FLPUYBKZ8EPCXVXQ11JWPJQI,13,1551646581938,"{""response_time"": 2829, ""fever"": false, ""condition"": 0, ""mark"": ""questionD1_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551646581938, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A1L3937MY09J3I:34X6J5FLPUYBKZ8EPCXVXQ11JWPJQI,14,1551646584340,"{""response_time"": 2402, ""fever"": false, ""condition"": 0, ""mark"": ""questionD2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551646584340, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A1L3937MY09J3I:34X6J5FLPUYBKZ8EPCXVXQ11JWPJQI,15,1551646584342,"{""time"": 1551646584342, ""mark"": ""debrief_start""}"
A1L3937MY09J3I:34X6J5FLPUYBKZ8EPCXVXQ11JWPJQI,16,1551646586623,"{""answer"": ""agree"", ""time"": 1551646586623, ""response_time"": 2281, ""mark"": ""debrief_end""}"
A39VDI1CVOMMIN:3FTF2T8WLSIRYKRRF95O0L5KBSUW94,0,1551646633024,"{""time"": 1551646633024, ""condition"": 0, ""mark"": ""instructions_start""}"
A39VDI1CVOMMIN:3FTF2T8WLSIRYKRRF95O0L5KBSUW94,1,1551646637885,"{""time"": 1551646637885, ""response_time"": 4861, ""condition"": 0, ""mark"": ""instructions_stop""}"
A39VDI1CVOMMIN:3FTF2T8WLSIRYKRRF95O0L5KBSUW94,2,1551646637887,"{""time"": 1551646637887, ""mark"": ""questionAundefined_start""}"
A39VDI1CVOMMIN:3FTF2T8WLSIRYKRRF95O0L5KBSUW94,3,1551646664919,"{""response_time"": 27032, ""fever"": true, ""condition"": 0, ""mark"": ""questionA0_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551646664919, ""cough"": true, ""fever_credit"": 2, ""headache"": true}"
A39VDI1CVOMMIN:3FTF2T8WLSIRYKRRF95O0L5KBSUW94,4,1551646670726,"{""response_time"": 5807, ""fever"": false, ""condition"": 0, ""mark"": ""questionA1_stop"", ""headache_credit"": 2, ""cough_credit"": 3, ""time"": 1551646670726, ""cough"": true, ""fever_credit"": 3, ""headache"": true}"
A39VDI1CVOMMIN:3FTF2T8WLSIRYKRRF95O0L5KBSUW94,5,1551646676633,"{""response_time"": 5907, ""fever"": false, ""condition"": 0, ""mark"": ""questionA2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551646676633, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A39VDI1CVOMMIN:3FTF2T8WLSIRYKRRF95O0L5KBSUW94,6,1551646685968,"{""response_time"": 9334, ""fever"": true, ""condition"": 0, ""mark"": ""questionB0_stop"", ""headache_credit"": 1, ""cough_credit"": 4, ""time"": 1551646685968, ""cough"": true, ""fever_credit"": 5, ""headache"": true}"
A39VDI1CVOMMIN:3FTF2T8WLSIRYKRRF95O0L5KBSUW94,7,1551646691331,"{""response_time"": 5363, ""fever"": false, ""condition"": 0, ""mark"": ""questionB1_stop"", ""headache_credit"": 1, ""cough_credit"": 1, ""time"": 1551646691331, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A39VDI1CVOMMIN:3FTF2T8WLSIRYKRRF95O0L5KBSUW94,8,1551646692719,"{""response_time"": 1388, ""fever"": false, ""condition"": 0, ""mark"": ""questionB2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551646692719, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A39VDI1CVOMMIN:3FTF2T8WLSIRYKRRF95O0L5KBSUW94,9,1551646698574,"{""response_time"": 5855, ""fever"": true, ""condition"": 0, ""mark"": ""questionC0_stop"", ""headache_credit"": 1, ""cough_credit"": 4, ""time"": 1551646698574, ""cough"": true, ""fever_credit"": 5, ""headache"": true}"
A39VDI1CVOMMIN:3FTF2T8WLSIRYKRRF95O0L5KBSUW94,10,1551646702419,"{""response_time"": 3844, ""fever"": false, ""condition"": 0, ""mark"": ""questionC1_stop"", ""headache_credit"": 2, ""cough_credit"": 3, ""time"": 1551646702419, ""cough"": true, ""fever_credit"": 3, ""headache"": true}"
A39VDI1CVOMMIN:3FTF2T8WLSIRYKRRF95O0L5KBSUW94,11,1551646704722,"{""response_time"": 2303, ""fever"": false, ""condition"": 0, ""mark"": ""questionC2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551646704722, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A39VDI1CVOMMIN:3FTF2T8WLSIRYKRRF95O0L5KBSUW94,12,1551646707948,"{""response_time"": 3226, ""fever"": true, ""condition"": 0, ""mark"": ""questionD0_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551646707948, ""cough"": true, ""fever_credit"": 2, ""headache"": true}"
A39VDI1CVOMMIN:3FTF2T8WLSIRYKRRF95O0L5KBSUW94,13,1551646712621,"{""response_time"": 4673, ""fever"": false, ""condition"": 0, ""mark"": ""questionD1_stop"", ""headache_credit"": 1, ""cough_credit"": 1, ""time"": 1551646712621, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A39VDI1CVOMMIN:3FTF2T8WLSIRYKRRF95O0L5KBSUW94,14,1551646716320,"{""response_time"": 3699, ""fever"": false, ""condition"": 0, ""mark"": ""questionD2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551646716320, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A39VDI1CVOMMIN:3FTF2T8WLSIRYKRRF95O0L5KBSUW94,15,1551646716324,"{""time"": 1551646716324, ""mark"": ""debrief_start""}"
A39VDI1CVOMMIN:3FTF2T8WLSIRYKRRF95O0L5KBSUW94,16,1551646718561,"{""answer"": ""agree"", ""time"": 1551646718561, ""response_time"": 2237, ""mark"": ""debrief_end""}"
A16HSMUJ7C7QA7:386PBUZZXGX0T2S1X7PZG4279Q2JLT,0,1551646723359,"{""time"": 1551646723359, ""condition"": 0, ""mark"": ""instructions_start""}"
A16HSMUJ7C7QA7:386PBUZZXGX0T2S1X7PZG4279Q2JLT,1,1551646734771,"{""time"": 1551646734771, ""response_time"": 11412, ""condition"": 0, ""mark"": ""instructions_stop""}"
A16HSMUJ7C7QA7:386PBUZZXGX0T2S1X7PZG4279Q2JLT,2,1551646734778,"{""time"": 1551646734778, ""mark"": ""questionAundefined_start""}"
A16HSMUJ7C7QA7:386PBUZZXGX0T2S1X7PZG4279Q2JLT,3,1551646814918,"{""response_time"": 80140, ""fever"": true, ""condition"": 0, ""mark"": ""questionA0_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551646814918, ""cough"": true, ""fever_credit"": 2, ""headache"": true}"
A16HSMUJ7C7QA7:386PBUZZXGX0T2S1X7PZG4279Q2JLT,4,1551646870402,"{""response_time"": 55483, ""fever"": false, ""condition"": 0, ""mark"": ""questionA1_stop"", ""headache_credit"": 0, ""cough_credit"": 8, ""time"": 1551646870402, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A16HSMUJ7C7QA7:386PBUZZXGX0T2S1X7PZG4279Q2JLT,5,1551646881523,"{""response_time"": 11121, ""fever"": false, ""condition"": 0, ""mark"": ""questionA2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551646881523, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A16HSMUJ7C7QA7:386PBUZZXGX0T2S1X7PZG4279Q2JLT,6,1551646903506,"{""response_time"": 21983, ""fever"": true, ""condition"": 0, ""mark"": ""questionB0_stop"", ""headache_credit"": 0, ""cough_credit"": 5, ""time"": 1551646903506, ""cough"": true, ""fever_credit"": 5, ""headache"": true}"
A16HSMUJ7C7QA7:386PBUZZXGX0T2S1X7PZG4279Q2JLT,7,1551646918184,"{""response_time"": 14677, ""fever"": false, ""condition"": 0, ""mark"": ""questionB1_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551646918184, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A16HSMUJ7C7QA7:386PBUZZXGX0T2S1X7PZG4279Q2JLT,8,1551646926652,"{""response_time"": 8468, ""fever"": false, ""condition"": 0, ""mark"": ""questionB2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551646926652, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A16HSMUJ7C7QA7:386PBUZZXGX0T2S1X7PZG4279Q2JLT,9,1551646945552,"{""response_time"": 18900, ""fever"": true, ""condition"": 0, ""mark"": ""questionC0_stop"", ""headache_credit"": 0, ""cough_credit"": 5, ""time"": 1551646945552, ""cough"": true, ""fever_credit"": 5, ""headache"": true}"
A16HSMUJ7C7QA7:386PBUZZXGX0T2S1X7PZG4279Q2JLT,10,1551646955309,"{""response_time"": 9757, ""fever"": false, ""condition"": 0, ""mark"": ""questionC1_stop"", ""headache_credit"": 0, ""cough_credit"": 8, ""time"": 1551646955309, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A16HSMUJ7C7QA7:386PBUZZXGX0T2S1X7PZG4279Q2JLT,11,1551646959431,"{""response_time"": 4121, ""fever"": false, ""condition"": 0, ""mark"": ""questionC2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551646959430, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A16HSMUJ7C7QA7:386PBUZZXGX0T2S1X7PZG4279Q2JLT,12,1551646977656,"{""response_time"": 18225, ""fever"": true, ""condition"": 0, ""mark"": ""questionD0_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551646977656, ""cough"": true, ""fever_credit"": 2, ""headache"": true}"
A16HSMUJ7C7QA7:386PBUZZXGX0T2S1X7PZG4279Q2JLT,13,1551646985116,"{""response_time"": 7460, ""fever"": false, ""condition"": 0, ""mark"": ""questionD1_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551646985116, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A16HSMUJ7C7QA7:386PBUZZXGX0T2S1X7PZG4279Q2JLT,14,1551646990766,"{""response_time"": 5650, ""fever"": false, ""condition"": 0, ""mark"": ""questionD2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551646990766, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A16HSMUJ7C7QA7:386PBUZZXGX0T2S1X7PZG4279Q2JLT,15,1551646990771,"{""time"": 1551646990771, ""mark"": ""debrief_start""}"
A16HSMUJ7C7QA7:386PBUZZXGX0T2S1X7PZG4279Q2JLT,16,1551646999001,"{""answer"": ""agree"", ""time"": 1551646999001, ""response_time"": 8230, ""mark"": ""debrief_end""}"
A1E77HZO63E334:31LM9EDVOMSQH2VM9K5ETW6WEL2JNV,0,1551646927480,"{""time"": 1551646927479, ""condition"": 0, ""mark"": ""instructions_start""}"
A1E77HZO63E334:31LM9EDVOMSQH2VM9K5ETW6WEL2JNV,1,1551646928849,"{""time"": 1551646928849, ""response_time"": 1370, ""condition"": 0, ""mark"": ""instructions_stop""}"
A1E77HZO63E334:31LM9EDVOMSQH2VM9K5ETW6WEL2JNV,2,1551646928854,"{""time"": 1551646928854, ""mark"": ""questionAundefined_start""}"
A1E77HZO63E334:31LM9EDVOMSQH2VM9K5ETW6WEL2JNV,3,1551646935173,"{""response_time"": 6319, ""fever"": true, ""condition"": 0, ""mark"": ""questionA0_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551646935173, ""cough"": true, ""fever_credit"": 2, ""headache"": true}"
A1E77HZO63E334:31LM9EDVOMSQH2VM9K5ETW6WEL2JNV,4,1551646939384,"{""response_time"": 4211, ""fever"": false, ""condition"": 0, ""mark"": ""questionA1_stop"", ""headache_credit"": 0, ""cough_credit"": 4, ""time"": 1551646939384, ""cough"": true, ""fever_credit"": 4, ""headache"": true}"
A1E77HZO63E334:31LM9EDVOMSQH2VM9K5ETW6WEL2JNV,5,1551646943058,"{""response_time"": 3674, ""fever"": false, ""condition"": 0, ""mark"": ""questionA2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551646943058, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A1E77HZO63E334:31LM9EDVOMSQH2VM9K5ETW6WEL2JNV,6,1551646948148,"{""response_time"": 5090, ""fever"": true, ""condition"": 0, ""mark"": ""questionB0_stop"", ""headache_credit"": 5, ""cough_credit"": 5, ""time"": 1551646948148, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A1E77HZO63E334:31LM9EDVOMSQH2VM9K5ETW6WEL2JNV,7,1551646954060,"{""response_time"": 5912, ""fever"": false, ""condition"": 0, ""mark"": ""questionB1_stop"", ""headache_credit"": 1, ""cough_credit"": 1, ""time"": 1551646954060, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A1E77HZO63E334:31LM9EDVOMSQH2VM9K5ETW6WEL2JNV,8,1551646980663,"{""response_time"": 26602, ""fever"": false, ""condition"": 0, ""mark"": ""questionB2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551646980663, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A1E77HZO63E334:31LM9EDVOMSQH2VM9K5ETW6WEL2JNV,9,1551646986148,"{""response_time"": 5484, ""fever"": true, ""condition"": 0, ""mark"": ""questionC0_stop"", ""headache_credit"": 4, ""cough_credit"": 3, ""time"": 1551646986148, ""cough"": true, ""fever_credit"": 3, ""headache"": true}"
A1E77HZO63E334:31LM9EDVOMSQH2VM9K5ETW6WEL2JNV,10,1551646991803,"{""response_time"": 5655, ""fever"": false, ""condition"": 0, ""mark"": ""questionC1_stop"", ""headache_credit"": 2, ""cough_credit"": 3, ""time"": 1551646991803, ""cough"": true, ""fever_credit"": 3, ""headache"": true}"
A1E77HZO63E334:31LM9EDVOMSQH2VM9K5ETW6WEL2JNV,11,1551646993635,"{""response_time"": 1832, ""fever"": false, ""condition"": 0, ""mark"": ""questionC2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551646993635, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A1E77HZO63E334:31LM9EDVOMSQH2VM9K5ETW6WEL2JNV,12,1551646998021,"{""response_time"": 4386, ""fever"": true, ""condition"": 0, ""mark"": ""questionD0_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551646998021, ""cough"": true, ""fever_credit"": 2, ""headache"": true}"
A1E77HZO63E334:31LM9EDVOMSQH2VM9K5ETW6WEL2JNV,13,1551647002552,"{""response_time"": 4530, ""fever"": false, ""condition"": 0, ""mark"": ""questionD1_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551647002552, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A1E77HZO63E334:31LM9EDVOMSQH2VM9K5ETW6WEL2JNV,14,1551647004221,"{""response_time"": 1668, ""fever"": false, ""condition"": 0, ""mark"": ""questionD2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551647004221, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A1E77HZO63E334:31LM9EDVOMSQH2VM9K5ETW6WEL2JNV,15,1551647004248,"{""time"": 1551647004248, ""mark"": ""debrief_start""}"
A1E77HZO63E334:31LM9EDVOMSQH2VM9K5ETW6WEL2JNV,16,1551647007224,"{""answer"": ""agree"", ""time"": 1551647007224, ""response_time"": 2976, ""mark"": ""debrief_end""}"
A88DXNDGDUWEN:3SITXWYCNW9PBDBENYF6TAEH8U4BXN,0,1551647079066,"{""time"": 1551647079066, ""condition"": 0, ""mark"": ""instructions_start""}"
A88DXNDGDUWEN:3SITXWYCNW9PBDBENYF6TAEH8U4BXN,1,1551647088034,"{""time"": 1551647088034, ""response_time"": 8968, ""condition"": 0, ""mark"": ""instructions_stop""}"
A88DXNDGDUWEN:3SITXWYCNW9PBDBENYF6TAEH8U4BXN,2,1551647088054,"{""time"": 1551647088054, ""mark"": ""questionAundefined_start""}"
